1.690636277198791504e-01	3.668875992298126221e-02	-8.606687933206558228e-02	-2.093736641108989716e-02	-1.832311302423477173e-01	9.000212699174880981e-02	1.277139186859130859e-01	1.469486653804779053e-01	-5.466741696000099182e-02	1.263822466135025024e-01	3.522839769721031189e-02	1.548374742269515991e-01	-7.914518937468528748e-03	-1.334212124347686768e-01	-1.464806944131851196e-01	-1.123599931597709656e-01	-2.600924968719482422e-01	8.526402525603771210e-03	1.180845722556114197e-01	2.125840634107589722e-01	4.859425127506256104e-02	-4.872341454029083252e-02	1.350245475769042969e-01	-1.594024747610092163e-01	5.684411525726318359e-02	5.324968323111534119e-02	-3.454058617353439331e-02	1.088209748268127441e-01	-9.121543169021606445e-02	-9.254222363233566284e-02	6.083853915333747864e-02	-1.783343590795993805e-02	-3.554780036211013794e-02	-6.497352570295333862e-02	7.587721198797225952e-02	2.714580856263637543e-02	-1.621981151401996613e-02	8.909635990858078003e-02	-1.462310403585433960e-01	-7.880304008722305298e-02	-6.606574356555938721e-02	1.005921065807342529e-01	-2.068709023296833038e-02	7.669354975223541260e-02	-1.266895383596420288e-01	1.409772876650094986e-02	-9.488254785537719727e-02	-1.748330332338809967e-02	-3.855963423848152161e-02	-6.163638085126876831e-02	-1.535614281892776489e-01	1.144521012902259827e-01	7.221395522356033325e-02	-6.307512521743774414e-02	5.178983137011528015e-02	-3.150207921862602234e-02	2.459520939737558365e-03	-1.552143245935440063e-01	4.334745556116104126e-02	1.019158735871315002e-01	-1.002810895442962646e-02	-5.314282141625881195e-03	2.941034920513629913e-02	-6.074290722608566284e-02	1.168389543890953064e-01	1.203877925872802734e-01	4.032181575894355774e-02	-1.243791878223419189e-01	8.578702807426452637e-02	1.004780903458595276e-01	2.148359864950180054e-01	-6.330846995115280151e-02	-2.083716243505477905e-01	-6.223835796117782593e-02	-8.276021480560302734e-02	1.072940081357955933e-01	-7.835332304239273071e-02	4.164969176054000854e-02	-2.530670352280139923e-02	2.099671512842178345e-01	-1.491659972816705704e-02	5.247424915432929993e-02	5.799590051174163818e-02	1.488802731037139893e-01	1.176977083086967468e-01	-2.120601385831832886e-02	3.663395345211029053e-02	9.360302984714508057e-02	3.103427402675151825e-02	1.837743073701858521e-02	-8.959751576185226440e-03	-1.091128066182136536e-01	-1.178075149655342102e-01	1.946624368429183960e-01	-4.452451318502426147e-02	1.856624335050582886e-02	1.125142052769660950e-01	9.455049410462379456e-03	-1.306007355451583862e-01	8.103002794086933136e-03
1.168942227959632874e-01	-1.007552593946456909e-01	-1.579293608665466309e-02	3.148260712623596191e-02	1.120249554514884949e-02	1.379586458206176758e-01	-7.215651869773864746e-02	1.120314896106719971e-01	6.391995400190353394e-02	1.085668206214904785e-01	-2.200496383011341095e-02	-2.118836194276809692e-01	1.324719190597534180e-01	3.581769019365310669e-02	6.258063018321990967e-02	-4.125974327325820923e-02	5.094854906201362610e-02	9.084568917751312256e-02	1.342512965202331543e-01	-1.398236751556396484e-01	8.293678611516952515e-02	-1.817608475685119629e-01	-7.243396341800689697e-02	-6.431230157613754272e-02	-1.492642164230346680e-01	3.518895804882049561e-02	2.472703158855438232e-01	5.376602709293365479e-02	1.620172709226608276e-01	-4.591186344623565674e-02	-2.451443970203399658e-01	-1.804400682449340820e-01	3.201629593968391418e-02	-2.685081912204623222e-03	1.742153167724609375e-01	-9.556017071008682251e-02	1.903405785560607910e-01	1.185853332281112671e-01	-1.377068553119897842e-02	9.366149455308914185e-02	7.571479678153991699e-02	-8.329544216394424438e-02	-7.877333462238311768e-02	-9.531888179481029510e-03	5.713896080851554871e-02	3.856238722801208496e-02	-3.290375322103500366e-02	1.371301561594009399e-01	2.848748117685317993e-02	9.757187962532043457e-02	1.499117165803909302e-01	-4.324969276785850525e-02	-1.474138945341110229e-01	1.386151462793350220e-01	-8.704824745655059814e-02	-8.899511396884918213e-02	1.255002915859222412e-01	1.023677922785282135e-02	8.209956437349319458e-02	1.385495066642761230e-03	3.055099584162235260e-02	-2.229716163128614426e-03	-2.111158967018127441e-01	5.512008443474769592e-02	-3.031842038035392761e-02	-2.649366855621337891e-02	-5.445436760783195496e-02	-1.362566798925399780e-01	-6.585365533828735352e-02	-9.309941902756690979e-03	1.397635936737060547e-01	-1.008313894271850586e-01	-1.532663032412528992e-02	4.514691233634948730e-02	1.338998526334762573e-01	1.321942359209060669e-01	6.616027094423770905e-03	2.847082912921905518e-02	4.535794630646705627e-02	1.198976859450340271e-01	1.460062456317245960e-03	-5.033825710415840149e-02	-2.650857344269752502e-02	-1.284799277782440186e-01	-1.406311988830566406e-01	6.425855308771133423e-02	-8.981272578239440918e-02	-1.347149759531021118e-01	3.043038956820964813e-02	-5.551878362894058228e-02	8.943898230791091919e-02	-3.550666850060224533e-03	-6.983336061239242554e-02	-7.092899177223443985e-03	1.701181568205356598e-02	1.559534519910812378e-01	-3.873463720083236694e-02	-3.656746447086334229e-02	5.116328597068786621e-02	-1.062191948294639587e-01
-1.808898895978927612e-01	-3.295332565903663635e-02	1.152439191937446594e-01	2.393849939107894897e-01	8.581228554248809814e-02	1.208004280924797058e-01	-1.832929849624633789e-01	4.243243951350450516e-03	-1.433217674493789673e-01	8.774886280298233032e-02	-5.336038395762443542e-02	7.031890004873275757e-02	1.025127768516540527e-01	-7.778616249561309814e-02	1.357784271240234375e-01	3.305970504879951477e-02	2.018421143293380737e-01	-5.493941158056259155e-02	2.397412061691284180e-02	-4.030702635645866394e-02	6.208706274628639221e-02	1.012390404939651489e-01	9.108012914657592773e-02	9.152542799711227417e-02	-8.681175857782363892e-02	-1.008496731519699097e-01	6.624186784029006958e-02	3.671636432409286499e-02	-3.046292625367641449e-02	-5.344640929251909256e-03	-2.660122141242027283e-02	7.284495979547500610e-02	1.050742156803607941e-02	5.905043333768844604e-03	8.480467647314071655e-02	-3.681972250342369080e-02	1.512667983770370483e-01	3.937495127320289612e-02	-1.591725461184978485e-02	2.220940589904785156e-01	-3.673002496361732483e-02	-9.052092581987380981e-02	-1.391430757939815521e-02	8.778891712427139282e-02	-6.432797759771347046e-02	1.930030435323715210e-02	-3.808755800127983093e-02	6.865477561950683594e-02	9.504893422126770020e-02	-1.546818576753139496e-02	-3.611777350306510925e-02	1.251338273286819458e-01	-5.736447870731353760e-02	1.247930340468883514e-02	2.103302255272865295e-02	-8.275859057903289795e-02	1.332313865423202515e-01	-1.080180779099464417e-01	-3.069891333580017090e-01	-4.731592163443565369e-02	-1.195961385965347290e-01	-7.366965524852275848e-03	6.375411152839660645e-02	1.777766495943069458e-01	-1.502916682511568069e-03	1.908961497247219086e-02	1.295531839132308960e-01	6.944525986909866333e-02	2.921895822510123253e-03	6.425432860851287842e-03	-2.252724021673202515e-02	-4.666300490498542786e-02	-2.913112938404083252e-01	-5.909357219934463501e-02	-6.406890600919723511e-02	1.155826523900032043e-01	-8.347462117671966553e-02	1.210698857903480530e-01	-6.212433334439992905e-03	-1.039990335702896118e-01	-6.310932803899049759e-03	-1.185323372483253479e-01	3.722332045435905457e-02	-8.108398318290710449e-02	2.190187200903892517e-02	-7.291033864021301270e-02	9.083706885576248169e-02	-2.924105897545814514e-02	-1.227881461381912231e-01	4.840835183858871460e-02	2.959668077528476715e-02	-2.173823267221450806e-01	4.030755162239074707e-02	1.175384148955345154e-01	-6.781981885433197021e-02	1.186136379837989807e-01	-1.329772826284170151e-02	-1.483538001775741577e-01	9.416356682777404785e-02	-7.982453703880310059e-02
1.260629743337631226e-01	4.494387283921241760e-02	-7.107435166835784912e-02	-1.363804787397384644e-01	4.950366169214248657e-02	-2.922817692160606384e-02	6.669231504201889038e-02	7.532059680670499802e-03	-1.760032325983047485e-01	2.614995092153549194e-02	-1.032968759536743164e-01	-1.366979442536830902e-02	4.959643259644508362e-02	1.415615677833557129e-01	1.571457274258136749e-02	1.375578790903091431e-01	-5.181967467069625854e-02	-1.716262660920619965e-02	1.990421488881111145e-02	1.407632082700729370e-01	-8.661992102861404419e-02	1.089254021644592285e-01	-1.428887248039245605e-02	8.078017085790634155e-02	-3.193447366356849670e-02	-3.305144608020782471e-02	-1.475905627012252808e-01	-1.875927485525608063e-02	-2.365937978029251099e-01	4.422027245163917542e-02	-5.658218264579772949e-02	-5.109302699565887451e-03	-5.847010388970375061e-02	-1.633580178022384644e-01	-3.012969903647899628e-02	-4.771907255053520203e-02	-5.662860348820686340e-03	-2.052112370729446411e-01	-4.765958338975906372e-02	-2.704418264329433441e-03	2.711798297241330147e-03	1.736055687069892883e-02	-3.088505193591117859e-02	8.966004848480224609e-02	-7.276103645563125610e-02	1.204646304249763489e-01	-1.848948895931243896e-01	-4.297015443444252014e-02	1.597970724105834961e-02	1.326378136873245239e-01	-7.373557984828948975e-02	8.633340150117874146e-02	1.305259466171264648e-01	-1.459010690450668335e-01	2.320258915424346924e-01	5.709657073020935059e-02	-4.046471044421195984e-02	1.553371734917163849e-02	5.004447698593139648e-02	-1.048169657588005066e-01	1.468517351895570755e-02	-7.024168968200683594e-02	-5.999135598540306091e-02	8.484324812889099121e-02	7.794404029846191406e-02	7.388824969530105591e-02	3.229312300682067871e-01	2.333293557167053223e-01	1.495201587677001953e-01	-1.745330095291137695e-01	-1.171197444200515747e-01	1.245025917887687683e-01	-4.286034964025020599e-03	-1.142265722155570984e-01	-2.265351079404354095e-02	4.839772358536720276e-02	-9.524780511856079102e-02	-4.176189377903938293e-02	2.035864442586898804e-02	1.280783116817474365e-01	8.125783503055572510e-02	-3.626815602183341980e-02	6.717224419116973877e-02	-3.467104956507682800e-02	2.985169738531112671e-02	-8.759665489196777344e-02	1.905167996883392334e-01	6.609346717596054077e-02	-5.972301587462425232e-02	-1.419894210994243622e-02	-1.007398217916488647e-01	-1.010813750326633453e-02	-1.129467114806175232e-01	1.102920770645141602e-01	4.224459454417228699e-02	1.084807980805635452e-02	7.763914763927459717e-02	1.346901655197143555e-01	1.478880364447832108e-02	8.644311130046844482e-02
-1.247555483132600784e-02	-4.834639653563499451e-02	5.248283967375755310e-03	8.476921170949935913e-02	-7.728257775306701660e-02	7.583640515804290771e-02	-3.528907150030136108e-02	-4.076582193374633789e-02	2.890793047845363617e-02	2.836251817643642426e-02	1.170685887336730957e-01	2.057018876075744629e-02	-1.667007600190117955e-04	3.405441045761108398e-01	-3.081869147717952728e-02	-8.766816556453704834e-02	-9.323257207870483398e-02	-1.633647978305816650e-01	1.375152729451656342e-02	-9.277315437793731689e-02	1.334509700536727905e-01	1.712129014777019620e-04	-1.065915822982788086e-01	1.601332575082778931e-01	-1.412816047668457031e-01	-8.742709457874298096e-02	3.109495341777801514e-02	-5.464635044336318970e-02	5.404433468356728554e-04	-2.617559628561139107e-03	2.491392381489276886e-02	-5.347701534628868103e-02	1.071953997015953064e-01	-1.033640578389167786e-01	-1.461265087127685547e-01	1.590813845396041870e-01	3.087385371327400208e-02	-1.505145579576492310e-01	1.250136196613311768e-01	1.205471158027648926e-01	-1.242068409919738770e-01	-1.172350868582725525e-01	-1.151534169912338257e-01	-1.094345524907112122e-01	-1.940297521650791168e-02	5.822597816586494446e-02	-1.979449093341827393e-01	1.340784132480621338e-01	6.181987375020980835e-02	-5.384232848882675171e-03	-1.388142537325620651e-02	5.815460905432701111e-02	5.283466726541519165e-02	2.561955770943313837e-04	-1.875497773289680481e-02	1.042420268058776855e-01	-9.150461107492446899e-02	1.616310626268386841e-01	-1.412387788295745850e-01	7.703807204961776733e-02	1.221724823117256165e-01	5.662307143211364746e-02	-7.428468763828277588e-02	2.748330123722553253e-02	-1.681497320532798767e-02	4.009446129202842712e-02	1.071315333247184753e-01	5.613056197762489319e-02	1.337335258722305298e-02	1.853616349399089813e-02	2.093558013439178467e-02	2.903126925230026245e-02	-1.320338994264602661e-01	-1.793216615915298462e-01	1.012542843818664551e-01	8.966777473688125610e-02	-1.364483833312988281e-01	1.883098632097244263e-01	-3.242501243948936462e-02	-1.211522072553634644e-01	1.265928447246551514e-01	-5.301724001765251160e-02	1.574931293725967407e-01	-6.648533791303634644e-02	1.554996073246002197e-01	-5.728858709335327148e-02	1.396322250366210938e-01	8.111372590065002441e-02	-6.074782833456993103e-02	8.657185733318328857e-02	-4.888333007693290710e-02	-1.790076866745948792e-02	-2.127654850482940674e-01	1.336014121770858765e-01	-6.928581744432449341e-02	7.926287502050399780e-02	-3.330500039737671614e-04	3.791327774524688721e-02	-9.275963157415390015e-02	3.668825700879096985e-02
1.783841252326965332e-01	-4.638500511646270752e-02	-2.127365581691265106e-02	8.524894714355468750e-03	-5.883716046810150146e-03	9.714167565107345581e-02	1.689217686653137207e-01	5.251064896583557129e-02	-3.347014263272285461e-02	-3.153912350535392761e-02	-5.210931226611137390e-02	1.635403633117675781e-01	-4.322852194309234619e-02	9.555258601903915405e-02	-1.727507822215557098e-02	4.773850739002227783e-02	3.823937149718403816e-03	9.916078299283981323e-02	-6.877220422029495239e-02	1.497479677200317383e-01	1.147630810737609863e-01	-5.302165448665618896e-02	3.518962860107421875e-02	2.097692042589187622e-01	1.978272050619125366e-01	-1.303537786006927490e-01	-8.911190927028656006e-02	-5.855550989508628845e-02	-2.186444215476512909e-02	1.343598067760467529e-01	2.919870987534523010e-02	-1.219153963029384613e-02	6.740736216306686401e-02	-1.927604675292968750e-01	-4.929361119866371155e-02	-3.464838862419128418e-02	-3.291788743808865547e-03	-6.256302446126937866e-02	9.066442400217056274e-02	1.063822805881500244e-01	-9.066226333379745483e-02	1.469130814075469971e-01	5.400531738996505737e-02	-1.081002689898014069e-02	8.709833770990371704e-02	1.191633045673370361e-01	-1.590198427438735962e-01	-1.464109960943460464e-02	-1.143966987729072571e-01	1.735894381999969482e-01	-8.053571730852127075e-02	7.066006073728203773e-04	2.001300603151321411e-01	4.945303127169609070e-02	-3.254032135009765625e-02	1.204657275229692459e-02	1.030182093381881714e-01	1.813877820968627930e-01	-6.564597040414810181e-02	-7.988090813159942627e-02	-7.365310192108154297e-02	2.005191445350646973e-01	1.011329367756843567e-01	-1.691621262580156326e-03	-3.080523200333118439e-02	2.101508826017379761e-01	1.230210065841674805e-01	2.235193699598312378e-01	1.169621273875236511e-01	3.478840459138154984e-03	4.699945077300071716e-02	-8.968001231551170349e-03	-1.498688608407974243e-01	1.053692400455474854e-01	-1.528087258338928223e-01	6.692367047071456909e-02	-7.881849259138107300e-02	-3.449753299355506897e-02	-1.205718517303466797e-01	6.167607754468917847e-02	6.328783929347991943e-03	6.852864474058151245e-02	5.035769194364547729e-02	-2.451803907752037048e-02	5.256117135286331177e-02	-1.579906344413757324e-01	2.033197283744812012e-01	-9.343440085649490356e-02	1.008509472012519836e-01	1.728495210409164429e-02	6.107265874743461609e-02	4.133956134319305420e-02	-4.867880046367645264e-02	-9.096226096153259277e-02	-7.580255158245563507e-03	8.355046808719635010e-02	-1.214339048601686954e-03	9.225448220968246460e-02	-2.408626489341259003e-02	1.628948748111724854e-02
-5.370244383811950684e-02	-4.636051505804061890e-02	-1.173679828643798828e-01	7.902357727289199829e-02	9.995665401220321655e-02	-4.155939444899559021e-02	8.212857693433761597e-02	-1.239270493388175964e-01	-9.970197826623916626e-02	1.230142414569854736e-01	5.190135166049003601e-02	7.634755223989486694e-02	5.950632691383361816e-02	2.785754203796386719e-02	7.646144833415746689e-03	-3.207128122448921204e-02	-2.309135533869266510e-02	-8.313834667205810547e-02	-3.261610120534896851e-02	-5.287139862775802612e-02	8.458704687654972076e-03	2.618849836289882660e-02	-5.282018333673477173e-02	4.261876642704010010e-02	-1.179646030068397522e-01	-6.420432031154632568e-02	-5.122631415724754333e-02	-7.383298873901367188e-02	4.039140418171882629e-02	1.846183687448501587e-01	1.040141656994819641e-01	-6.634894758462905884e-02	-2.150957286357879639e-02	8.116134256124496460e-02	1.468932721763849258e-02	1.971295922994613647e-01	-5.227304622530937195e-02	2.883010730147361755e-02	-2.413365617394447327e-02	1.120390966534614563e-01	3.931143879890441895e-02	-3.529207408428192139e-02	2.109113931655883789e-01	-3.413647413253784180e-02	5.800972506403923035e-02	-6.291147321462631226e-03	-1.800985932350158691e-01	1.396795362234115601e-01	1.320197880268096924e-01	-2.273377180099487305e-01	6.731776148080825806e-02	-1.589797884225845337e-01	-7.293020933866500854e-02	-9.887230582535266876e-03	1.064453274011611938e-01	2.216458134353160858e-02	-7.652920484542846680e-02	8.284346759319305420e-02	1.347860246896743774e-01	1.836472563445568085e-02	1.923514604568481445e-01	1.219508275389671326e-01	-4.984451085329055786e-02	4.713408276438713074e-02	2.024626545608043671e-02	1.821021735668182373e-01	1.218714844435453415e-02	-9.895242750644683838e-02	1.025068983435630798e-01	-6.171390414237976074e-03	-1.823138296604156494e-01	-3.311577439308166504e-02	-1.987663507461547852e-01	1.371313482522964478e-01	4.108994081616401672e-02	1.218218579888343811e-01	-2.690531685948371887e-02	-3.852673992514610291e-02	2.095212340354919434e-01	-5.516688898205757141e-02	-1.279449649155139923e-02	-1.270140111446380615e-01	1.713401079177856445e-02	1.175811327993869781e-02	9.313009679317474365e-02	-2.293284684419631958e-01	-1.049959361553192139e-01	8.889751043170690536e-04	-7.099712640047073364e-02	2.470421642065048218e-01	1.182668209075927734e-01	4.779564589262008667e-02	-1.045929566025733948e-01	1.041634902358055115e-01	-4.871509596705436707e-02	5.997695028781890869e-02	-3.615638474002480507e-03	1.204089969396591187e-01	-9.702798724174499512e-02	4.903544485569000244e-02
2.169068306684494019e-01	-1.131190545856952667e-02	-1.457345783710479736e-01	-2.910255687311291695e-03	-1.881469786167144775e-01	-6.860326044261455536e-03	-3.764594905078411102e-03	7.878801971673965454e-02	5.810230970382690430e-02	1.613800227642059326e-01	1.347208954393863678e-02	2.003937810659408569e-01	-1.949699521064758301e-01	3.480206709355115891e-03	-1.596540361642837524e-01	-5.348135530948638916e-02	-3.202745690941810608e-02	-1.321714669466018677e-01	7.773274928331375122e-02	-2.963858284056186676e-02	-3.684729337692260742e-02	1.168276518583297729e-01	8.314634859561920166e-02	1.235657930374145508e-01	-3.823295235633850098e-02	-5.738429352641105652e-02	-1.172201521694660187e-02	1.438807249069213867e-01	5.899855867028236389e-02	9.364709258079528809e-03	-1.003354191780090332e-01	-7.258749753236770630e-02	1.380768716335296631e-01	1.337729096412658691e-01	-2.062506414949893951e-02	7.034844905138015747e-02	-3.228019922971725464e-02	-5.695560481399297714e-03	-1.179649159312248230e-01	-6.851757410913705826e-03	-1.883291080594062805e-02	1.283331960439682007e-01	7.069053500890731812e-02	-7.546077668666839600e-02	1.171157788485288620e-02	-4.212198406457901001e-02	-5.457339435815811157e-02	1.004117280244827271e-01	-3.187122987583279610e-03	-1.148379966616630554e-01	9.739854931831359863e-02	1.150866132229566574e-02	1.236385777592658997e-01	7.994109392166137695e-02	1.220288500189781189e-01	1.108288690447807312e-01	4.093362018465995789e-03	-8.988586813211441040e-02	-3.659357130527496338e-02	-8.694823086261749268e-02	7.984866946935653687e-02	-1.414369512349367142e-02	-1.035785749554634094e-01	-2.213287055492401123e-01	-7.267458736896514893e-02	-8.011672645807266235e-02	-7.330789417028427124e-02	-1.131421048194169998e-02	-4.664263874292373657e-02	1.135224476456642151e-01	1.254116445779800415e-01	-1.626669019460678101e-01	9.209197014570236206e-02	-3.286056220531463623e-02	-4.055242985486984253e-02	5.920081585645675659e-02	-1.235710158944129944e-01	-1.046340987086296082e-01	2.915348112583160400e-01	-5.283244326710700989e-02	-2.655464969575405121e-02	-8.063156902790069580e-02	-4.036036506295204163e-02	-6.960075348615646362e-02	1.456802189350128174e-01	-9.043735265731811523e-02	-1.840872466564178467e-01	8.735478669404983521e-02	9.926113486289978027e-02	1.486895326524972916e-02	-3.260578028857707977e-03	1.669036038219928741e-02	1.474940031766891479e-02	2.397172152996063232e-01	-4.506091400980949402e-02	-4.378079622983932495e-02	-5.168194696307182312e-02	-3.406144306063652039e-02	-1.466507315635681152e-01	8.223388344049453735e-02
-1.488074660301208496e-01	-4.884699359536170959e-03	-1.867724000476300716e-03	1.993905566632747650e-02	-1.276149153709411621e-01	1.332713961601257324e-01	1.720893532037734985e-01	-7.199562340974807739e-02	2.691152319312095642e-02	-3.734754025936126709e-02	4.906519316136837006e-03	-2.017940580844879150e-02	-6.554723531007766724e-02	-2.183851227164268494e-02	1.860694028437137604e-02	4.404527693986892700e-02	-1.134037002921104431e-01	-8.007021993398666382e-02	-7.167021930217742920e-02	1.180430054664611816e-01	3.823591396212577820e-02	1.250768899917602539e-01	-9.412360191345214844e-02	2.559042908251285553e-02	2.310862988233566284e-01	-6.156442686915397644e-02	2.126714680343866348e-03	-3.344331402331590652e-03	1.390022784471511841e-01	-1.340246498584747314e-01	1.005093380808830261e-01	-9.432603605091571808e-03	2.814760245382785797e-02	1.610680371522903442e-01	-4.948723129928112030e-03	-9.625424444675445557e-02	-2.143148332834243774e-01	3.979783132672309875e-02	-6.625552475452423096e-02	-1.176518425345420837e-01	1.365495622158050537e-01	-5.642300471663475037e-02	-1.162438914179801941e-01	-1.663621813058853149e-01	8.480089902877807617e-02	1.098102331161499023e-01	3.223767876625061035e-01	1.135747954249382019e-01	-1.514717750251293182e-02	-4.115632548928260803e-02	5.385632812976837158e-02	-6.166344135999679565e-02	-1.370161864906549454e-02	1.779158711433410645e-01	-1.535001397132873535e-02	6.974045187234878540e-02	5.059852078557014465e-02	3.386060893535614014e-02	-4.586660116910934448e-02	8.160465396940708160e-03	-1.464275121688842773e-01	-4.807265102863311768e-02	1.528860330581665039e-01	2.630508691072463989e-02	4.566786438226699829e-02	-1.326358169317245483e-01	-8.330132067203521729e-02	1.628619879484176636e-01	5.969291925430297852e-02	5.515754967927932739e-02	-1.233586519956588745e-01	1.560140699148178101e-01	2.177514284849166870e-01	-9.361901879310607910e-02	-2.995583415031433105e-02	-1.807940751314163208e-01	1.577210985124111176e-02	2.567913569509983063e-02	4.486882314085960388e-02	-2.007987536489963531e-02	1.020183265209197998e-01	1.423397511243820190e-01	-6.867917627096176147e-02	-1.027769874781370163e-03	-7.783737778663635254e-02	-8.658482879400253296e-02	2.744155935943126678e-03	-1.121890321373939514e-01	4.129358753561973572e-02	-7.043182104825973511e-02	3.049223497509956360e-02	1.768359839916229248e-01	9.775070846080780029e-02	1.707317493855953217e-02	5.563764274120330811e-02	7.229242473840713501e-02	-9.797043353319168091e-02	-9.202042967081069946e-02	8.856493048369884491e-03	-9.812788106501102448e-03
-1.498288847506046295e-02	1.421642452478408813e-01	5.137126147747039795e-02	1.374474018812179565e-01	-1.487245261669158936e-01	3.892721235752105713e-02	1.023957431316375732e-01	-6.792270392179489136e-02	4.014128446578979492e-02	1.389549206942319870e-02	-3.853368759155273438e-02	2.897667288780212402e-01	-1.074926108121871948e-01	4.474570602178573608e-02	-1.573882438242435455e-02	-1.634401977062225342e-01	4.155823960900306702e-02	-6.962960958480834961e-02	-2.563549578189849854e-01	-1.169863566756248474e-01	4.999420046806335449e-02	1.255714297294616699e-01	6.242060568183660507e-03	1.594765633344650269e-01	8.686565607786178589e-02	-5.460938811302185059e-02	-6.940066069364547729e-02	-6.849859841167926788e-03	7.527879625558853149e-02	-2.017240971326828003e-01	-4.373497143387794495e-02	-5.009074509143829346e-02	4.091609269380569458e-02	-9.236602485179901123e-02	-7.433359324932098389e-02	-1.088099852204322815e-01	5.324342846870422363e-02	3.007180802524089813e-02	8.475068211555480957e-02	-1.961740292608737946e-02	-3.565583378076553345e-02	1.718015819787979126e-01	-2.902114298194646835e-03	-3.226957842707633972e-02	4.935481771826744080e-02	5.838841944932937622e-02	6.775675714015960693e-02	1.263057142496109009e-01	-7.335891574621200562e-02	-2.076108008623123169e-01	-1.363294273614883423e-01	5.589311569929122925e-02	4.547990858554840088e-02	1.259703636169433594e-01	2.803834974765777588e-01	8.219262212514877319e-02	-9.973358362913131714e-02	9.952500462532043457e-02	-1.041950508952140808e-01	-1.507466733455657959e-01	-2.379710040986537933e-02	-9.081084281206130981e-03	1.377766132354736328e-01	6.870251893997192383e-02	-7.207828015089035034e-02	-8.363706059753894806e-03	-5.923327989876270294e-03	1.017385050654411316e-01	-4.683412984013557434e-02	-8.423523046076297760e-03	-2.701224945485591888e-02	9.625358134508132935e-02	9.337887167930603027e-02	7.457656413316726685e-02	-5.415709316730499268e-02	4.855169355869293213e-02	-2.651949971914291382e-02	1.097862720489501953e-01	2.071355842053890228e-02	-1.379425171762704849e-03	4.618651419878005981e-02	7.709314674139022827e-02	9.253178536891937256e-02	-2.202634140849113464e-02	1.073921024799346924e-01	-1.619939208030700684e-01	-8.088974654674530029e-02	-3.626610338687896729e-02	-1.393954735249280930e-03	1.708234474062919617e-02	1.523079629987478256e-02	8.951613306999206543e-02	-7.255314290523529053e-02	-1.055360287427902222e-01	-1.169400811195373535e-01	-1.551089137792587280e-01	-2.206581681966781616e-01	1.722110621631145477e-02	-8.158754557371139526e-02	7.420737296342849731e-02
9.092821925878524780e-02	-2.769362553954124451e-02	-3.357942402362823486e-02	-9.055899083614349365e-02	5.320969596505165100e-02	-1.274680346250534058e-01	-1.929369173012673855e-03	-9.880231693387031555e-03	2.104569822549819946e-01	5.617646500468254089e-02	-4.744441807270050049e-02	3.567480295896530151e-02	-2.921471185982227325e-02	1.411589328199625015e-02	-6.657963246107101440e-02	1.674520224332809448e-01	2.277447376400232315e-03	-3.509467467665672302e-02	8.622249215841293335e-02	-8.274028450250625610e-02	-1.403508186340332031e-01	-6.567230820655822754e-02	-2.677420340478420258e-02	-1.251687705516815186e-01	-1.212849393486976624e-01	-8.470804244279861450e-02	-3.827487677335739136e-02	6.498844921588897705e-02	-2.366626868024468422e-03	1.627977192401885986e-01	5.257998779416084290e-02	4.821969196200370789e-02	-6.290319561958312988e-02	5.881930142641067505e-02	-1.384796798229217529e-01	9.366586804389953613e-02	-1.964134871959686279e-01	-6.737713702023029327e-03	3.032266348600387573e-02	-2.057123482227325439e-01	5.405175313353538513e-02	-6.085800379514694214e-02	5.306524783372879028e-02	9.991353750228881836e-02	-7.897356152534484863e-02	2.102844417095184326e-01	-4.096009209752082825e-02	-5.248734354972839355e-02	1.266464293003082275e-01	-1.002372130751609802e-01	1.225816905498504639e-01	-2.403947897255420685e-02	5.549138411879539490e-02	2.224254980683326721e-02	-1.379805896431207657e-02	3.727354481816291809e-02	-8.430289104580879211e-03	1.129481047391891479e-01	1.108353212475776672e-01	3.644597530364990234e-02	1.818362027406692505e-01	-7.285924255847930908e-02	-1.179322004318237305e-01	-4.299226030707359314e-02	-3.681860491633415222e-02	5.377193912863731384e-02	-2.267490513622760773e-02	1.175818666815757751e-01	1.311687827110290527e-01	-3.566299751400947571e-02	1.165264919400215149e-01	1.528853178024291992e-01	5.792162567377090454e-02	-1.036347728222608566e-02	-7.573466747999191284e-02	-5.778431147336959839e-02	-9.619458019733428955e-02	-1.629464477300643921e-01	2.140102386474609375e-01	2.589616551995277405e-02	9.000369906425476074e-02	1.079201549291610718e-01	1.381855010986328125e-01	1.246706396341323853e-01	-4.416851326823234558e-03	1.130223050713539124e-01	1.134179234504699707e-01	6.295664235949516296e-03	-3.756922110915184021e-02	6.957366317510604858e-02	1.090898513793945312e-01	-2.424163520336151123e-01	-4.011729732155799866e-02	2.095652520656585693e-01	1.667387783527374268e-01	-1.923306845128536224e-02	-1.313681807368993759e-02	1.478677541017532349e-01	-3.510883823037147522e-02	1.453278809785842896e-01
